prefix,asNumber,asName,asOrg,usage
27.23.182.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省黄冈市电信
27.23.184.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省黄冈市电信
27.23.218.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省黄冈市电信
27.23.228.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省黄冈市电信
27.23.248.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省黄冈市电信
27.24.10.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省黄石市电信
27.24.20.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省黄石市电信
27.24.26.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省黄石市电信
27.24.32.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省黄石市电信
27.24.68.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省黄石市电信
27.24.162.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省咸宁市电信
27.24.172.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省咸宁市电信
27.24.188.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省咸宁市电信
27.24.248.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省恩施州电信
27.25.120.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省荆门市电信
27.25.132.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省十堰市茅箭区电信
27.25.134.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省十堰市电信
27.25.136.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省十堰市电信
27.25.140.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省十堰市电信
27.25.148.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省十堰市电信
27.25.158.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省十堰市电信
27.26.178.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省孝感市电信
27.27.68.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省荆州市电信
27.27.100.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省荆州市电信
27.27.140.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省荆州市电信
27.28.24.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省宜昌市电信
27.30.22.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省电信
27.31.212.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省孝感市电信
27.31.222.0/23,4134,CHINANET-BACKBONE,APNIC,湖北省孝感市电信
27.32.0.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.2.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.4.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.6.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.8.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.12.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.14.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.16.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.18.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.20.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.22.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.24.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.26.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.30.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.32.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.34.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.36.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.38.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.40.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.42.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.44.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.46.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.50.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.52.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.54.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.58.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.60.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.62.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.64.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.72.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.74.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.80.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.82.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.86.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.96.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.104.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.108.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.112.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.114.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.116.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.118.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.120.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.122.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.124.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.126.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.128.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.132.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.134.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.136.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.138.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.140.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.142.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.144.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.146.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.168.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.170.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.186.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.188.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.192.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.194.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.202.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.204.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.206.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.208.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.214.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.216.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.224.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.226.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.228.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.232.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.234.0/23,7545,TPG-INTERNET-AP,APNIC,
27.32.246.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.0.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.2.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.4.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.30.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.36.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.40.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.42.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.44.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.46.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.50.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.64.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.92.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.94.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.104.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.120.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.124.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.144.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.148.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.170.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.192.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.194.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.196.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.198.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.210.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.212.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.214.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.236.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.238.0/23,7545,TPG-INTERNET-AP,APNIC,
27.33.250.0/23,7545,TPG-INTERNET-AP,APNIC,
27.34.16.0/23,17501,WLINK-NEPAL-AS-AP,APNIC,
27.34.18.0/23,17501,WLINK-NEPAL-AS-AP,APNIC,
27.34.20.0/23,17501,WLINK-NEPAL-AS-AP,APNIC,
27.34.22.0/23,17501,WLINK-NEPAL-AS-AP,APNIC,
27.34.48.0/23,17501,WLINK-NEPAL-AS-AP,APNIC,
27.34.50.0/23,17501,WLINK-NEPAL-AS-AP,APNIC,
27.34.104.0/23,17501,WLINK-NEPAL-AS-AP,APNIC,
27.34.106.0/23,17501,WLINK-NEPAL-AS-AP,APNIC,
27.34.176.0/23,55464,MILLERFORD-SG 150 Orchard Road,APNIC,新加坡CZ88.NET
27.34.190.0/23,55464,MILLERFORD-SG 150 Orchard Road,APNIC,新加坡CZ88.NET
27.35.0.0/23,9762,HCN-AS,APNIC,
27.35.2.0/23,9762,HCN-AS,APNIC,
27.35.16.0/23,9762,HCN-AS,APNIC,
27.35.18.0/23,9762,HCN-AS,APNIC,
27.35.48.0/23,9762,HCN-AS,APNIC,
27.35.50.0/23,9762,HCN-AS,APNIC,
27.35.52.0/23,9762,HCN-AS,APNIC,
27.35.54.0/23,9762,HCN-AS,APNIC,
27.35.56.0/23,9762,HCN-AS,APNIC,
27.35.58.0/23,9762,HCN-AS,APNIC,
27.35.72.0/23,9762,HCN-AS,APNIC,
27.35.74.0/23,9762,HCN-AS,APNIC,
27.36.40.0/23,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.36.90.0/23,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.36.112.0/23,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.36.124.0/23,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.36.164.0/23,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.36.224.0/23,136959,UNICOM-FuoShan-IDC,APNIC,
27.36.226.0/23,136959,UNICOM-FuoShan-IDC,APNIC,
27.38.30.0/23,17816,CHINA169-GZ,APNIC,广东省深圳市联通
27.38.252.0/23,17623,CNCGROUP-SZ,APNIC,
27.38.254.0/23,17623,CNCGROUP-SZ,APNIC,
27.39.246.0/23,17816,CHINA169-GZ,APNIC,广东省揭阳市联通
27.40.0.0/23,17816,CHINA169-GZ,APNIC,
27.40.2.0/23,17816,CHINA169-GZ,APNIC,
27.40.8.0/23,17622,CNCGROUP-GZ,APNIC,
27.40.10.0/23,17622,CNCGROUP-GZ,APNIC,
27.40.12.0/23,17816,CHINA169-GZ,APNIC,
27.40.62.0/23,17816,CHINA169-GZ,APNIC,
27.40.132.0/23,17816,CHINA169-GZ,APNIC,广东省湛江市联通
27.41.2.0/23,17816,CHINA169-GZ,APNIC,广东省江门市联通
27.41.6.0/23,17816,CHINA169-GZ,APNIC,广东省江门市联通
27.41.34.0/23,17816,CHINA169-GZ,APNIC,广东省江门市联通
27.41.36.0/23,17816,CHINA169-GZ,APNIC,广东省江门市联通
27.41.52.0/23,17816,CHINA169-GZ,APNIC,广东省江门市联通
27.42.36.0/23,17816,CHINA169-GZ,APNIC,广东省珠海市联通
27.42.40.0/23,17816,CHINA169-GZ,APNIC,广东省珠海市联通
27.42.80.0/23,17816,CHINA169-GZ,APNIC,广东省珠海市联通
27.42.94.0/23,17816,CHINA169-GZ,APNIC,广东省珠海市第三中学网络中心
27.42.98.0/23,17816,CHINA169-GZ,APNIC,广东省珠海市联通
27.43.70.0/23,17816,CHINA169-GZ,APNIC,广东省肇庆市联通
27.43.86.0/23,17816,CHINA169-GZ,APNIC,广东省肇庆市联通
27.43.92.0/23,17816,CHINA169-GZ,APNIC,广东省肇庆市联通
27.43.122.0/23,17816,CHINA169-GZ,APNIC,广东省韶关市联通
27.43.130.0/23,17816,CHINA169-GZ,APNIC,广东省梅州市联通
27.43.172.0/23,17816,CHINA169-GZ,APNIC,广东省梅州市联通
27.43.194.0/23,17816,CHINA169-GZ,APNIC,广东省潮州市联通
27.43.252.0/23,17816,CHINA169-GZ,APNIC,广东省阳江市联通
27.45.164.0/23,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.45.218.0/23,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.46.138.0/23,17816,CHINA169-GZ,APNIC,广东省广州市联通
27.47.94.0/23,17816,CHINA169-GZ,APNIC,广东省揭阳市联通
27.47.232.0/23,17622,CNCGROUP-GZ,APNIC,
27.50.4.0/23,55448,GLOBALLOGIC-IN,APNIC,
27.50.22.0/23,23947,"MORATELINDONAP-AS-ID PT.Mora Telematika Indonesia, ID",APNIC,印度尼西亚CZ88.NET
27.50.48.0/23,135026,"THINKDREAM-AS-AP ThinkDream Technology Limited, HK",APNIC,香港ThinkDream数据中心
27.50.68.0/23,45671,AS45671-NET-AU,APNIC,
27.50.74.0/23,45671,AS45671-NET-AU,APNIC,
27.50.76.0/23,45671,AS45671-NET-AU,APNIC,
27.50.80.0/23,45671,AS45671-NET-AU,APNIC,
27.50.86.0/23,45671,AS45671-NET-AU,APNIC,
27.50.88.0/23,45671,AS45671-NET-AU,APNIC,
27.50.90.0/23,45671,AS45671-NET-AU,APNIC,
27.50.92.0/23,45671,AS45671-NET-AU,APNIC,
27.50.94.0/23,45671,AS45671-NET-AU,APNIC,
27.54.144.0/23,58691,DELTA-BD,APNIC,
27.54.146.0/23,58691,DELTA-BD,APNIC,
27.54.148.0/23,133854,X-PRESS-AS-AP,APNIC,
27.54.150.0/23,133854,X-PRESS-AS-AP,APNIC,
27.55.96.0/23,132061,Realmove-as-ap,APNIC,
27.55.98.0/23,132061,Realmove-as-ap,APNIC,
27.55.100.0/23,132061,Realmove-as-ap,APNIC,
27.55.102.0/23,132061,Realmove-as-ap,APNIC,
27.55.104.0/23,132061,Realmove-as-ap,APNIC,
27.55.106.0/23,132061,Realmove-as-ap,APNIC,
27.55.108.0/23,132061,Realmove-as-ap,APNIC,
27.55.110.0/23,132061,Realmove-as-ap,APNIC,
27.61.224.0/23,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.61.226.0/23,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.61.228.0/23,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.61.230.0/23,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.61.232.0/23,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.61.234.0/23,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.61.236.0/23,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.61.238.0/23,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.71.182.0/23,7552,VIETEL-AS-AP,APNIC,
27.71.190.0/23,7552,VIETEL-AS-AP,APNIC,
27.72.24.0/23,7552,VIETEL-AS-AP,APNIC,
27.72.26.0/23,7552,VIETEL-AS-AP,APNIC,
27.73.92.0/23,7552,VIETEL-AS-AP,APNIC,
27.78.12.0/23,7552,VIETEL-AS-AP,APNIC,
27.78.14.0/23,7552,VIETEL-AS-AP,APNIC,
27.78.20.0/23,7552,VIETEL-AS-AP,APNIC,
27.78.22.0/23,7552,VIETEL-AS-AP,APNIC,
27.96.84.0/23,38901,EZECOM-AS-AP,APNIC,
27.96.86.0/23,38901,EZECOM-AS-AP,APNIC,
27.97.32.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.36.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.40.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.44.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.64.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.66.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.68.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.70.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.72.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.74.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.76.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.78.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.144.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.146.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.148.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.150.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.152.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.154.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.156.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.158.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.224.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.228.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.232.0/23,45271,ICLNET-AS-AP,APNIC,
27.97.236.0/23,45271,ICLNET-AS-AP,APNIC,
27.98.192.0/23,45932,NET-SYS-HK,APNIC,
27.98.194.0/23,45932,NET-SYS-HK,APNIC,
27.98.196.0/23,45932,NET-SYS-HK,APNIC,
27.98.198.0/23,45932,NET-SYS-HK,APNIC,
27.98.200.0/23,45932,NET-SYS-HK,APNIC,
27.98.202.0/23,45932,NET-SYS-HK,APNIC,
27.98.204.0/23,45932,NET-SYS-HK,APNIC,
27.98.206.0/23,45932,NET-SYS-HK,APNIC,
27.98.232.0/23,4837,CHINA169-Backbone,APNIC,西藏拉萨市联通
27.98.244.0/23,4837,CHINA169-Backbone,APNIC,西藏拉萨市联通
27.98.250.0/23,4837,CHINA169-Backbone,APNIC,西藏联通
27.106.216.0/23,38325,WTP-AS-AP,APNIC,
27.106.218.0/23,38325,WTP-AS-AP,APNIC,
27.106.220.0/23,38325,WTP-AS-AP,APNIC,
27.106.222.0/23,38325,WTP-AS-AP,APNIC,
27.109.112.0/23,45498,SMART-AXIATA-KH,APNIC,
27.109.114.0/23,45498,SMART-AXIATA-KH,APNIC,
27.110.74.0/23,9221,HSBC-HK-AS,APNIC,
27.110.76.0/23,9221,HSBC-HK-AS,APNIC,
27.110.78.0/23,9221,HSBC-HK-AS,APNIC,
27.111.16.0/23,4613,MOS-NP,APNIC,
27.111.26.0/23,4613,MOS-NP,APNIC,
27.111.28.0/23,4613,MOS-NP,APNIC,
27.111.30.0/23,4613,MOS-NP,APNIC,
27.111.82.0/23,9512,NETLOGISTICS-AU-AP,APNIC,
27.111.88.0/23,38719,DREAMSCAPE-AS-AP,APNIC,
27.111.90.0/23,45671,AS45671-NET-AU,APNIC,
27.111.236.0/23,9989,EQUINIX-AP,APNIC,
27.111.238.0/23,9989,EQUINIX-AP,APNIC,
27.113.248.0/23,9378,CABLENET,JPNIC,
27.113.250.0/23,9378,CABLENET,JPNIC,
27.114.128.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.130.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.132.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.134.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.136.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.138.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.140.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.142.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.144.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.146.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.148.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.150.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.152.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.154.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.156.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.158.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.160.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.162.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.164.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.166.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.168.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.170.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.172.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.174.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.176.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.178.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.180.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.182.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.184.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.186.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.188.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.114.190.0/23,7642,DHIRAAGU-MV-AP,APNIC,
27.115.36.0/23,17621,CNCGROUP-SH,APNIC,上海市联通
27.115.50.0/23,17621,CNCGROUP-SH,APNIC,上海市联通
27.115.60.0/23,17621,CNCGROUP-SH,APNIC,上海市联通
27.115.80.0/23,17621,CNCGROUP-SH,APNIC,上海市联通
27.115.118.0/23,17621,CNCGROUP-SH,APNIC,
27.115.122.0/23,17621,CNCGROUP-SH,APNIC,上海市联通
27.115.124.0/23,17621,CNCGROUP-SH,APNIC,
27.115.126.0/23,17621,CNCGROUP-SH,APNIC,上海市联通
27.118.38.0/23,17903,COGNIZANT-IN-AP,APNIC,
27.118.40.0/23,17903,COGNIZANT-IN-AP,APNIC,
27.118.42.0/23,17903,COGNIZANT-IN-AP,APNIC,
27.121.88.0/23,55752,CLOUD-PLUS-AS-AP,APNIC,
27.121.90.0/23,55752,CLOUD-PLUS-AS-AP,APNIC,
27.122.118.0/23,58868,TECHPATH-AS-AP,APNIC,
27.122.246.0/23,4668,LGNET-AS-KR,APNIC,
27.123.0.0/23,45706,TGG-AS-ID,APNIC,
27.123.2.0/23,45706,TGG-AS-ID,APNIC,
27.123.4.0/23,45706,TGG-AS-ID,APNIC,
27.123.6.0/23,45706,TGG-AS-ID,APNIC,
27.123.40.0/23,24506,YAHOO-TP2,APNIC,
27.123.48.0/23,24506,YAHOO-TP2,APNIC,
27.123.66.0/23,23870,TELENOR-IN,APNIC,
27.123.70.0/23,23870,TELENOR-IN,APNIC,
27.123.74.0/23,23870,TELENOR-IN,APNIC,
27.123.98.0/23,23870,TELENOR-IN,APNIC,
27.123.106.0/23,23870,TELENOR-IN,APNIC,
27.123.194.0/23,24506,YAHOO-TP2,APNIC,
27.123.196.0/23,17457,YAHOO-AU-AP,APNIC,香港CZ88.NET
27.123.198.0/23,24506,YAHOO-TP2,APNIC,台湾省台北市雅虎公司
27.123.252.0/23,134113,MCN-BD,APNIC,
27.123.254.0/23,134113,MCN-BD,APNIC,
27.124.140.0/23,38109,TCNINTERNET-AS-KR,APNIC,
27.124.204.0/23,38109,TCNINTERNET-AS-KR,APNIC,
27.124.206.0/23,38109,TCNINTERNET-AS-KR,APNIC,
27.124.216.0/23,38109,TCNINTERNET-AS-KR,APNIC,
27.124.218.0/23,38109,TCNINTERNET-AS-KR,APNIC,
27.125.44.0/23,4766,KIXS-AS-KR,APNIC,
27.125.46.0/23,4766,KIXS-AS-KR,APNIC,
27.125.52.0/23,4766,KIXS-AS-KR,APNIC,
27.125.172.0/23,55430,STARHUBINTERNET-AS-NGNBN,APNIC,
27.125.196.0/23,10024,LGA-AS-SG-AP,APNIC,
27.125.198.0/23,10024,LGA-AS-SG-AP,APNIC,
27.126.156.0/23,55827,GENOME-MY,APNIC,
27.126.158.0/23,55827,GENOME-MY,APNIC,
27.128.176.0/23,4134,CHINANET-BACKBONE,APNIC,河北省电信
27.128.186.0/23,4134,CHINANET-BACKBONE,APNIC,河北省电信
27.128.188.0/23,4134,CHINANET-BACKBONE,APNIC,河北省电信
27.128.190.0/23,4134,CHINANET-BACKBONE,APNIC,河北省石家庄市电信
27.128.210.0/23,4134,CHINANET-BACKBONE,APNIC,河北省电信
27.128.212.0/23,4134,CHINANET-BACKBONE,APNIC,河北省电信
27.128.226.0/23,4134,CHINANET-BACKBONE,APNIC,河北省电信
27.128.242.0/23,4134,CHINANET-BACKBONE,APNIC,河北省电信
27.128.248.0/23,4134,CHINANET-BACKBONE,APNIC,河北省电信
27.129.56.0/23,4134,CHINANET-BACKBONE,APNIC,河北省衡水市电信
27.129.130.0/23,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.129.132.0/23,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.129.174.0/23,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.131.0.0/23,38753,SOLUSINDO-AS-ID,APNIC,
27.131.2.0/23,38753,SOLUSINDO-AS-ID,APNIC,
27.131.4.0/23,38753,SOLUSINDO-AS-ID,APNIC,
27.131.6.0/23,38753,SOLUSINDO-AS-ID,APNIC,
27.131.40.0/23,23678,MYKRIS-AS-MY,APNIC,
27.131.62.0/23,45121,MYKRISNET-AP,APNIC,
27.131.112.0/23,38880,M21-AS-AP,APNIC,
27.131.212.0/23,45775,WISHNET-AS-AP,APNIC,
27.132.10.0/23,10013,FBDC,JPNIC,
27.133.46.0/23,10013,FBDC,JPNIC,
27.133.244.0/23,58793,NIFTY-NET,JPNIC,
27.134.22.0/23,10013,FBDC,JPNIC,
27.135.58.0/23,10013,FBDC,JPNIC,
27.135.74.0/23,10013,FBDC,JPNIC,
27.147.4.0/23,18429,EXTRALAN-TW,APNIC,
27.147.6.0/23,18429,EXTRALAN-TW,APNIC,
27.147.8.0/23,18429,EXTRALAN-TW,APNIC,
27.147.254.0/23,23688,LINK3-TECH-AS-BD-AP,APNIC,
27.148.150.0/23,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.148.152.0/23,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.148.200.0/23,133774,CHINATELECOM-Fujian-Fuzhou-IDC1,APNIC,
27.148.206.0/23,133774,CHINATELECOM-Fujian-Fuzhou-IDC1,APNIC,
27.148.248.0/23,133775,CHINATELECOM-Fujian-Xiamen-IDC1,APNIC,
27.148.254.0/23,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.150.36.0/23,4134,CHINANET-BACKBONE,APNIC,福建省南平市电信
27.150.52.0/23,4134,CHINANET-BACKBONE,APNIC,福建省南平市电信
27.150.96.0/23,4134,CHINANET-BACKBONE,APNIC,福建省宁德市电信
27.150.104.0/23,4134,CHINANET-BACKBONE,APNIC,福建省宁德市电信
27.150.160.0/23,4134,CHINANET-BACKBONE,APNIC,福建省南平市电信
27.150.170.0/23,4134,CHINANET-BACKBONE,APNIC,福建省南平市电信
27.150.186.0/23,4134,CHINANET-BACKBONE,APNIC,福建省南平市电信
27.150.206.0/23,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.150.220.0/23,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.151.22.0/23,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.151.48.0/23,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
